Followers,Following,Posts,Likes_Avg,Comments_Avg,Growth_Rate,Engagement_Rate,Follower_Following_Ratio,Comment_Like_Ratio,Likes_Per_Post,Comments_Per_Post,IF_Result,LOF_Result,Fraud_Risk_Score,Risk_Category
92658,2350,1067,953,4561,3.702225806292077,5.950916272744933,39.428936170212765,4.785939139559287,0.8931583880037488,4.274601686972821,-1,-1,100.0,High Risk
58993,801,1904,44466,4770,0.6465545405542574,83.4607495804587,73.64918851435705,0.1072729726082849,23.353991596638654,2.505252100840336,-1,1,68.0,Suspicious
206768,903,275,42773,3432,12.972745383130274,22.346301168459338,228.97895902547063,0.0802375330231688,155.5381818181818,12.48,1,1,20.0,Safe
159285,3782,1673,35622,2329,7.252267280359035,23.82584675267602,42.11660497091486,0.0653809443602268,21.2922893006575,1.392109982068141,1,1,20.0,Safe
1635459,2333,733,417,6,13.776761971200262,0.025864298646435,701.011144449207,0.014388489208633,0.5688949522510232,0.0081855388813096,1,1,20.0,Safe
452000,1379,784,34102,404,7.88238594078614,7.634070796460176,327.77374909354603,0.0118468125036654,43.49744897959184,0.5153061224489796,1,1,20.0,Safe
794853,527,1857,33507,4768,-2.837888946209037,4.815355795348323,1508.259962049336,0.1422986241680842,18.04361873990307,2.567582121701669,1,1,20.0,Safe
743296,2776,1113,21577,2568,13.384191243313168,3.248369424832099,267.75792507204613,0.1190156184826435,19.38634321653189,2.307277628032345,1,1,20.0,Safe
543015,3141,1710,37600,1527,15.830731599695142,7.205509976704143,172.87965616045847,0.0406117021276595,21.98830409356725,0.8929824561403509,1,1,20.0,Safe
899850,4280,422,29061,1339,17.588280647819815,3.378340834583541,210.2453271028037,0.0460754963697051,68.86492890995261,3.1729857819905214,1,1,20.0,Safe
529646,4555,1285,37325,2628,9.299798632667704,7.543340268783301,116.27793633369924,0.0704085733422639,29.04669260700389,2.045136186770428,1,1,20.0,Safe
328252,1319,1045,34814,243,13.839633974987375,10.679904463643783,248.86429112964368,0.0069799505945883,33.31483253588517,0.2325358851674641,1,1,20.0,Safe
258681,4231,410,32054,3220,13.801108422065678,13.636100061465669,61.13944693925786,0.1004554813751793,78.18048780487806,7.853658536585366,1,1,20.0,Safe
95018,2653,1849,24114,3652,-1.1062560050263914,29.22183165294997,35.815303430079155,0.1514472920295264,13.041644131963224,1.9751216873985935,1,1,20.0,Safe
387601,1519,733,49631,1621,-0.8944828135107317,13.22287610197084,255.1685319289006,0.0326610384638633,67.7094133697135,2.2114597544338337,1,1,20.0,Safe
950621,427,291,28752,2434,-3.227862354771847,3.280592370671382,2226.27868852459,0.084654980523094,98.8041237113402,8.36426116838488,1,1,20.0,Safe
525694,1730,1145,101,44,2.997840878507537,0.0275825860671797,303.8693641618497,0.4356435643564356,0.0882096069868995,0.0384279475982532,1,1,20.0,Safe
652176,291,732,8681,1726,6.837714693526614,1.5957348936483404,2241.1546391752577,0.1988250201589678,11.859289617486338,2.3579234972677594,1,1,20.0,Safe
230104,969,1411,21902,1277,19.947446318855423,10.073271216493412,237.4654282765738,0.0583051776093507,15.522324592487598,0.9050318922749824,1,1,20.0,Safe
843186,119,760,4557,3144,5.774833551704239,0.9133216158712312,7085.596638655462,0.6899275839368005,5.996052631578947,4.136842105263158,-1,1,68.0,Suspicious
194510,3974,277,577,2883,13.156064712684271,1.7788288519870443,48.945646703573225,4.996533795493934,2.083032490974729,10.407942238267148,-1,-1,100.0,High Risk
110847,2136,1950,29031,1540,12.334925656813365,27.579456367786225,51.89466292134831,0.053046743136647,14.887692307692308,0.7897435897435897,1,1,20.0,Safe
947875,2057,307,35814,540,0.1120487562644898,3.835315838058816,460.804569761789,0.0150779024962305,116.65798045602604,1.758957654723127,1,1,20.0,Safe
445717,850,1350,36285,953,-3.537321213764089,8.354628609633467,524.3729411764706,0.0262642965412704,26.877777777777776,0.705925925925926,1,1,20.0,Safe
455162,2829,579,47590,4963,8.650168788339686,11.545999006946978,160.89148108872394,0.1042866148350493,82.19343696027634,8.57167530224525,1,1,20.0,Safe
825899,4970,518,33521,2647,12.507639807861905,4.379227968553055,166.17686116700202,0.0789654246591688,64.7123552123552,5.11003861003861,1,1,20.0,Safe
1270860,805,1983,148,33,19.9562947546564,0.0142423240954943,1578.7080745341616,0.2229729729729729,0.0746343923348461,0.0166414523449319,-1,-1,100.0,High Risk
297037,2045,555,24990,1026,3.965276307029269,8.758504832731276,145.25036674816627,0.0410564225690276,45.02702702702703,1.8486486486486489,1,1,20.0,Safe
77329,1371,784,41932,438,17.40911405202742,54.79186333716976,56.40335521517141,0.0104454831632166,53.484693877551024,0.5586734693877551,1,1,20.0,Safe
32007,2380,374,6306,1408,4.548311396729661,24.10097791108195,13.448319327731092,0.2232794164287979,16.86096256684492,3.764705882352941,1,1,20.0,Safe
695892,159,556,28482,3516,12.23529271076282,4.5981272956148365,4376.679245283019,0.1234463871919106,51.226618705035975,6.323741007194244,1,1,20.0,Safe
317397,1066,280,8417,2940,9.9563232629263,3.5781686657403817,297.74577861163226,0.3492930973030771,30.060714285714287,10.5,1,1,20.0,Safe
13323,3915,1994,46278,4883,-3.675530167435077,384.0051039555656,3.403065134099617,0.1055144993301352,23.208625877632898,2.448846539618857,-1,-1,100.0,High Risk
898767,74,1507,38115,4269,-3.040289325743537,4.715793971073704,12145.5,0.1120031483667847,25.291970802919707,2.8327803583278035,-1,1,68.0,Suspicious
113356,4988,748,25561,4809,-4.480897756888476,26.791700483432724,22.725741780272653,0.1881381792574625,34.17245989304813,6.429144385026738,1,-1,52.0,Review
636232,2888,546,8623,3338,4.2708521148497365,1.8799746004602096,220.3019390581717,0.3871042560593761,15.793040293040294,6.113553113553113,1,1,20.0,Safe
205451,787,1267,15632,1607,13.645026219150267,8.390808513952232,261.0559085133418,0.1028019447287615,12.337805840568272,1.2683504340962906,1,1,20.0,Safe
932714,229,68,5428,233,-0.6811151502319319,0.606938461307539,4072.986899563319,0.0429255711127487,79.82352941176471,3.426470588235294,-1,-1,100.0,High Risk
279600,281,1284,13550,4527,10.146324209597395,6.4653075822603725,995.017793594306,0.3340959409594096,10.552959501557632,3.5257009345794392,1,1,20.0,Safe
556655,1967,1880,355,4222,2.220694500776947,0.8222328012862545,282.9969496695475,11.892957746478872,0.1888297872340425,2.245744680851064,-1,-1,100.0,High Risk
55624,392,95,21931,2201,14.9248155994768,43.3841507263052,141.89795918367346,0.1003602206921709,230.85263157894735,23.16842105263158,-1,-1,100.0,High Risk
404322,4622,772,4747,2904,14.959903725074774,1.8923036589648845,87.47771527477282,0.6117547925005267,6.148963730569948,3.761658031088083,1,1,20.0,Safe
1262415,2673,399,403,9,14.385362874160588,0.0326358606322009,472.283950617284,0.0223325062034739,1.0100250626566416,0.0225563909774436,1,1,20.0,Safe
69008,504,1213,7983,1249,8.12083784503442,13.378159054022722,136.9206349206349,0.1564574721282725,6.581203627370157,1.0296784830997527,1,1,20.0,Safe
913358,4434,728,17899,4164,2.114167751996292,2.4155916956987293,205.98962562020748,0.2326386948991563,24.58653846153846,5.71978021978022,1,1,20.0,Safe
378539,4675,865,24286,2690,15.236101096965864,7.126346294569384,80.97090909090909,0.1107634027834966,28.076300578034683,3.109826589595376,1,1,20.0,Safe
117492,2326,158,44281,3806,-0.3474859515189621,40.927892962925135,50.512467755803954,0.0859510851155122,280.25949367088606,24.088607594936708,-1,1,68.0,Suspicious
73240,645,592,33220,3872,2.243990050716401,50.64445658110323,113.55038759689924,0.1165562913907284,56.11486486486486,6.54054054054054,1,1,20.0,Safe
327459,3924,130,12951,1382,-0.4013073459844598,4.377036514494945,83.45030581039755,0.1067099065709211,99.62307692307692,10.63076923076923,1,1,20.0,Safe
987753,4580,774,6990,1776,11.855254009691194,0.8874688307704456,215.6665938864629,0.2540772532188841,9.031007751937985,2.294573643410853,1,1,20.0,Safe
726947,4547,614,48840,17,12.155900702895453,6.720847599618679,159.87398284583242,0.0003480753480753,79.54397394136808,0.0276872964169381,1,1,20.0,Safe
273900,2719,265,19104,4339,11.312749819668827,8.558963125228185,100.73556454578888,0.2271252093802345,72.09056603773585,16.373584905660376,1,1,20.0,Safe
462227,2185,775,40913,3266,5.390036671616695,9.55785793560307,211.54553775743707,0.0798279275535893,52.79096774193548,4.2141935483870965,1,1,20.0,Safe
299522,4014,873,43660,667,-2.495724819964169,14.799246799901177,74.61933233682113,0.0152771415483279,50.0114547537228,0.7640320733104238,1,1,20.0,Safe
136327,1615,809,4594,3097,17.77923961287553,5.641582371797223,84.41300309597523,0.674140182847192,5.678615574783684,3.828182941903585,1,1,20.0,Safe
932988,358,1342,25368,698,7.693274100305954,2.79381942747388,2606.1117318435754,0.0275149795017344,18.903129657228018,0.5201192250372578,1,1,20.0,Safe
650991,392,68,6124,3395,5.174304872777288,1.4622321967584804,1660.6913265306123,0.5543762246897452,90.05882352941177,49.9264705882353,-1,-1,100.0,High Risk
843981,485,1031,39668,1186,9.72062233120733,4.840630298549375,1740.1670103092783,0.0298981546838761,38.47526673132881,1.1503394762366634,1,1,20.0,Safe
166575,226,1102,33568,3023,-0.1802391045223546,21.966681674921208,737.0575221238938,0.090056005719733,30.46098003629764,2.743194192377496,1,1,20.0,Safe
861226,188,1479,25494,1509,-1.6862805223781403,3.1354139331604016,4580.989361702128,0.0591903977406448,17.23732251521298,1.0202839756592292,1,-1,52.0,Review
500499,243,397,20496,1907,5.138130536448589,4.4761328194461925,2059.6666666666665,0.0930425448868071,51.6272040302267,4.80352644836272,1,1,20.0,Safe
494948,3307,1119,28593,4176,0.6805173524977635,6.620695507406839,149.66676746295735,0.1460497324519987,25.55227882037533,3.731903485254692,1,1,20.0,Safe
308257,3285,795,24839,333,1.107257363429114,8.165913507235846,93.83774733637748,0.0134063368090502,31.244025157232706,0.4188679245283019,1,1,20.0,Safe
599357,992,1260,1667,1444,17.312787194463233,0.5190562552869158,604.1905241935484,0.8662267546490702,1.323015873015873,1.146031746031746,1,1,20.0,Safe
230189,4670,602,35348,3851,8.268979429645622,17.029050041487647,49.29100642398287,0.1089453434423446,58.71760797342193,6.397009966777409,1,1,20.0,Safe
399465,3929,1659,3383,4172,7.086726608083778,1.8912795864468728,101.67090862814966,1.2332249482707656,2.0391802290536467,2.5147679324894514,1,1,20.0,Safe
252051,3163,1217,40052,229,12.236989843214936,15.981289500934334,79.68732216250395,0.0057175671626885,32.91043549712408,0.1881676253081347,1,1,20.0,Safe
937705,3012,1825,22202,2525,18.78870284191849,2.636970049215905,311.3230411686587,0.1137284929285649,12.165479452054797,1.3835616438356164,1,1,20.0,Safe
650829,4886,1355,24141,3719,-2.195035888235898,4.280694314481991,133.20282439623415,0.1540532703699101,17.816236162361623,2.744649446494465,1,1,20.0,Safe
714936,1003,918,561,2412,15.838364177731432,0.4158414179730773,712.7976071784647,4.299465240641712,0.6111111111111112,2.627450980392157,1,-1,52.0,Review
512778,1352,1351,47364,815,9.600479496696147,9.395683902195492,379.27366863905326,0.0172071615573009,35.05847520355292,0.6032568467801629,1,1,20.0,Safe
781641,3431,575,37900,3122,-1.3458661547040682,5.248189386176007,227.81725444476828,0.0823746701846965,65.91304347826087,5.429565217391304,1,1,20.0,Safe
272830,2930,408,16686,4778,2.428732967224791,7.867170032621046,93.1160409556314,0.2863478365096488,40.89705882352941,11.71078431372549,1,1,20.0,Safe
506629,2237,1742,20567,3295,7.059035411618488,4.709955411158856,226.47697809566384,0.1602081003549375,11.80654420206659,1.89150401836969,1,1,20.0,Safe
316507,4937,908,31836,4391,12.279428614435574,11.44587639451892,64.10917561272028,0.1379256187963312,35.06167400881057,4.83590308370044,1,1,20.0,Safe
360687,595,1326,8870,2256,1.0651754238363056,3.084668978920781,606.1966386554622,0.2543404735062007,6.689291101055807,1.7013574660633484,1,1,20.0,Safe
657021,1977,302,36294,4666,8.371970386689746,6.234199515692801,332.3323216995448,0.1285611946878272,120.17880794701986,15.450331125827814,1,1,20.0,Safe
176915,4202,494,9228,2534,12.116790685396545,6.6483904699997165,42.102570204664445,0.2745990463805808,18.68016194331984,5.129554655870446,1,1,20.0,Safe
620961,54,1932,1775,4611,6.218518771187656,1.0284059707453446,11499.277777777776,2.59774647887324,0.918737060041408,2.3866459627329197,-1,1,68.0,Suspicious
455179,3531,1480,18527,928,16.575649028004396,4.274142699904872,128.9093741149816,0.0500890592108814,12.518243243243242,0.6270270270270271,1,1,20.0,Safe
43828,3303,812,46583,3057,16.73647757101011,113.26092908642876,13.269149258250076,0.0656247987463237,57.36822660098522,3.7647783251231526,1,1,20.0,Safe
836036,1412,1725,34519,20,6.767280441011144,4.131281428072475,592.0934844192634,0.0005793910599959,20.011014492753624,0.0115942028985507,1,1,20.0,Safe
273670,1870,1925,8546,3601,19.32314276022249,4.438557386633537,146.3475935828877,0.4213667212731102,4.43948051948052,1.870649350649351,1,1,20.0,Safe
856342,2713,1445,12320,2408,-3.110372689863817,1.7198736019020435,315.6439366015481,0.1954545454545454,8.525951557093425,1.6664359861591695,1,1,20.0,Safe
26592,2988,1541,10522,4456,-4.9159405419265845,56.32521058965102,8.899598393574298,0.4234936323892796,6.828033744321869,2.891628812459442,1,1,20.0,Safe
1160706,1323,1767,317,13,4.516706595097976,0.0284309721841706,877.3287981859411,0.0410094637223974,0.1794001131861912,0.0073571024335031,1,1,20.0,Safe
787639,3376,1819,30466,4015,10.027426534312731,4.377766971924955,233.30539099526067,0.1317862535285236,16.74876305662452,2.207256734469489,1,1,20.0,Safe
233041,3709,899,35625,2651,10.730003936241522,16.424577649426496,62.83122135346454,0.0744140350877193,39.62736373748609,2.948832035595106,1,1,20.0,Safe
351877,2995,253,15704,1106,6.911143407345715,4.7772375006039045,117.4881469115192,0.0704279164544065,62.07114624505929,4.371541501976284,1,1,20.0,Safe
1667127,3068,1453,336,13,-1.8779171689838456,0.0209342179689969,543.392112125163,0.0386904761904761,0.2312456985547143,0.0089470061940812,1,1,20.0,Safe
125982,1181,1962,28080,1095,-0.7375619553026445,23.158070200504834,106.67400508044032,0.0389957264957264,14.311926605504588,0.5581039755351682,1,1,20.0,Safe
257911,4813,969,7622,2911,16.30369959630023,4.083966949839286,53.5863286931228,0.3819207557071635,7.865841073271413,3.0041279669762644,1,1,20.0,Safe
69619,2686,1187,17458,1751,16.69777829348153,27.591605739812408,25.91921072226359,0.1002978577156604,14.707666385846672,1.475147430497051,1,1,20.0,Safe
685688,3079,825,19409,4314,11.847463446518006,3.45973678991028,222.6982786619032,0.2222680199907259,23.526060606060607,5.2290909090909095,1,1,20.0,Safe
309623,3069,1457,8748,1725,11.60544930697206,3.38250065402118,100.8872596937113,0.1971879286694101,6.004118050789293,1.183939601921757,1,1,20.0,Safe
502643,4427,282,4906,453,9.942053200695188,1.0661642557441364,113.540320758979,0.0923359152058703,17.397163120567377,1.6063829787234043,1,1,20.0,Safe
152175,3209,1969,27577,3017,0.0731471425497058,20.104484967964517,47.421315051417885,0.1094027631722087,14.005586592178773,1.532249873031996,1,1,20.0,Safe
171963,303,1680,39542,3509,5.70626750649758,25.03503660671191,567.5346534653465,0.0887410854281523,23.53690476190476,2.088690476190476,1,1,20.0,Safe
142826,378,1858,9295,1573,12.397366286584468,7.609258818422417,377.84656084656086,0.1692307692307692,5.0026910656620025,0.8466092572658773,1,1,20.0,Safe
756343,2641,529,43684,3191,8.431306800083467,6.197584958147296,286.38508140855737,0.0730473399871806,82.57844990548205,6.032136105860113,1,1,20.0,Safe
868869,2880,1161,42914,3496,-4.5354916486225205,5.341426613217873,301.690625,0.0814652560935825,36.96296296296296,3.011197243755383,1,1,20.0,Safe
99540,3094,1406,28996,2551,18.83892016800246,31.692786819369097,32.171945701357465,0.0879776520899434,20.623044096728307,1.8143669985775248,1,1,20.0,Safe
860414,1470,577,37405,4810,16.120401314303585,4.906359031814917,585.3156462585034,0.1285924341665552,64.8266897746967,8.336221837088388,1,1,20.0,Safe
628035,3451,647,37740,4480,1.5136253527434462,6.722555271601105,181.98638075920024,0.118706942236354,58.33075734157651,6.924265842349304,1,1,20.0,Safe
1757711,2942,168,361,40,10.411473379157403,0.0228137617617458,597.4544527532291,0.1108033240997229,2.148809523809524,0.238095238095238,1,1,20.0,Safe
311375,704,1604,31695,4639,18.080984593204693,11.668887996788438,442.29403409090907,0.1463637797759899,19.75997506234414,2.89214463840399,1,1,20.0,Safe
30301,809,1603,19328,4853,-2.599724697158716,79.80264677733409,37.4548825710754,0.2510865066225166,12.057392389270118,3.0274485339987525,-1,-1,100.0,High Risk
223724,1848,661,7253,4635,7.575737019917515,5.313690082422985,121.06277056277057,0.6390459120363987,10.972768532526477,7.012102874432678,1,1,20.0,Safe
515003,3021,185,48221,4773,6.406075646157362,10.290037145414686,170.4743462429659,0.0989817714273864,260.65405405405403,25.8,1,1,20.0,Safe
194783,4561,1960,21708,1069,5.255125132088308,11.693525615685148,42.70620477965358,0.0492445181499907,11.075510204081631,0.5454081632653062,1,1,20.0,Safe
697683,3476,629,42646,3826,15.889715222323126,6.660904737538395,200.71432681242808,0.0897153308633869,67.79968203497616,6.082670906200318,1,1,20.0,Safe
19752,304,220,15847,572,4.516153667436434,83.12575941676792,64.97368421052632,0.0360951599671862,72.03181818181818,2.6,-1,-1,100.0,High Risk
738565,3873,456,32856,1441,-3.40841666897481,4.643734810070881,190.69584301575009,0.0438580472364256,72.05263157894737,3.1600877192982457,1,1,20.0,Safe
885884,1926,595,31008,4515,-3.3540564458924376,4.00989294309413,459.9605399792316,0.1456075851393188,52.114285714285714,7.588235294117647,1,1,20.0,Safe
669755,2807,176,6315,4549,-3.9313848368847752,1.6220856880501078,238.60171001068755,0.7203483768804434,35.88068181818182,25.84659090909091,1,1,20.0,Safe
806737,2674,469,474,22,5.228635546850931,0.061482242663966,301.6967090501122,0.0464135021097046,1.0106609808102345,0.0469083155650319,1,1,20.0,Safe
908669,4171,925,35233,2710,12.960156942458998,4.175667927485146,217.8539918484776,0.0769165271194618,38.08972972972973,2.9297297297297296,1,1,20.0,Safe
57273,3054,1390,17192,2488,0.0930615482628862,34.361741134566024,18.75343811394892,0.1447184737087017,12.368345323741009,1.789928057553957,1,1,20.0,Safe
259503,4566,1337,49966,4805,11.161713010788738,21.10611438018058,56.83377135348226,0.0961653924668774,37.3717277486911,3.593866866118175,1,1,20.0,Safe
617166,3784,1266,27048,4834,12.177211802592604,5.165871094648765,163.09883720930233,0.1787193138124815,21.364928909952607,3.8183254344391786,1,1,20.0,Safe
1813250,1294,1360,147,32,1.380053100389949,0.0098717771956431,1401.2751159196291,0.2176870748299319,0.1080882352941176,0.0235294117647058,1,1,20.0,Safe
120968,1058,1917,28928,4900,10.013941401515732,27.96442034256993,114.33648393194709,0.1693860619469026,15.090245174752216,2.556077203964528,1,1,20.0,Safe
1691119,4364,1215,296,13,12.121708500671184,0.0182719252755128,387.5158111824015,0.0439189189189189,0.2436213991769547,0.0106995884773662,1,1,20.0,Safe
601847,1560,1667,47395,1865,6.665340570053143,8.184804443654285,385.799358974359,0.0393501424200865,28.431313737252548,1.11877624475105,1,1,20.0,Safe
11699,2009,1367,11935,3341,3.417914932002377,130.57526284297802,5.823295171727228,0.2799329702555509,8.730797366495976,2.4440380395025603,1,-1,52.0,Review
197133,2558,1748,44195,1895,10.478788789358184,23.380154514972126,77.0652853792025,0.0428781536372892,25.28318077803204,1.084096109839817,1,1,20.0,Safe
535003,4808,1062,43876,4831,19.446177183201424,9.104061098722813,111.27350249584026,0.1101057525754398,41.31450094161959,4.548964218455744,1,1,20.0,Safe
20169,2732,723,7493,4296,5.671035234224451,58.45108830383261,7.382503660322108,0.5733351127719205,10.363762102351314,5.941908713692946,1,1,20.0,Safe
519652,1039,1126,31889,1102,4.793377407128027,6.348671803437685,500.14629451395575,0.0345573708802408,28.32060390763765,0.9786856127886324,1,1,20.0,Safe
119413,4334,850,17134,1643,6.606672560652834,15.72441861438872,27.55260729118597,0.095891210458737,20.157647058823528,1.932941176470588,1,1,20.0,Safe
934667,304,877,23961,1663,-3.094540163873795,2.7415111478205607,3074.5625,0.0694044488961228,27.32155074116305,1.8962371721778792,1,1,20.0,Safe
644552,4213,697,4433,1130,8.82908199178475,0.8630800928396777,152.99121765962497,0.254906383938642,6.360114777618365,1.6212338593974176,1,1,20.0,Safe
268926,4761,339,26827,268,3.217434680431591,10.075262339825828,56.48519218651544,0.0099899355127297,79.13569321533923,0.7905604719764012,1,1,20.0,Safe
744537,4502,1756,34411,2997,-1.964446941718438,5.024330557111332,165.3791648156375,0.0870942431199325,19.59624145785877,1.7067198177676537,1,1,20.0,Safe
523988,305,1217,14808,165,6.656418527934335,2.857508187210394,1717.9934426229509,0.0111426256077795,12.167625308134758,0.1355792933442892,1,1,20.0,Safe
125481,1057,104,29571,1261,-4.915400335650564,24.571050597301586,118.71428571428572,0.0426431300936728,284.33653846153845,12.125,-1,-1,100.0,High Risk
216400,1805,794,20579,4870,5.044631129068973,11.760166358595194,119.88919667590028,0.2366490111278487,25.91813602015113,6.133501259445844,1,1,20.0,Safe
560873,2621,658,23141,315,-2.3566183018387377,4.182051908364282,213.9919877909195,0.0136122034484248,35.16869300911854,0.4787234042553192,1,1,20.0,Safe
818114,3958,1782,39844,231,-4.392682415005493,4.898461583593485,206.6988377968671,0.0057976106816584,22.35914702581369,0.1296296296296296,1,-1,52.0,Review
179936,3047,362,31431,277,15.611876156112553,17.6218210919438,59.05349524122087,0.0088129553625401,86.82596685082873,0.7651933701657458,1,1,20.0,Safe
393136,2853,939,35430,4417,17.90622008206587,10.135678238573927,137.7974062390466,0.1246683601467682,37.73162939297124,4.703940362087327,1,1,20.0,Safe
1919465,3815,950,451,36,0.1918662089776663,0.0253716530387373,503.1363040629096,0.0798226164079822,0.4747368421052632,0.0378947368421052,1,1,20.0,Safe
449330,4429,993,44147,3162,8.482456595856531,10.52878730554381,101.45179498758183,0.0716243459351711,44.45820745216516,3.1842900302114803,1,1,20.0,Safe
390954,3433,1298,1958,2343,1.9489539282746229,1.1001294269914106,113.88115351004951,1.196629213483146,1.5084745762711864,1.805084745762712,1,1,20.0,Safe
39067,148,1680,39772,1606,7.339435966804555,105.91547853687256,263.9662162162162,0.0403801669516242,23.673809523809524,0.955952380952381,1,1,20.0,Safe
699045,246,1689,48003,3723,5.915783022354006,7.399523635817437,2841.6463414634145,0.0775576526467095,28.42095914742451,2.204262877442273,1,-1,52.0,Review
778622,2579,1052,30408,2427,1.726276377012141,4.217065533724965,301.9084916634354,0.0798145224940805,28.90494296577947,2.3070342205323198,1,1,20.0,Safe
19073,927,1776,30462,1930,12.509839490882442,169.83169926073506,20.57497303128371,0.0633576258945571,17.152027027027028,1.0867117117117118,1,-1,52.0,Review
37035,1918,655,18224,571,-1.837726016993644,50.7492912110166,19.30917622523462,0.0313323090430201,27.822900763358778,0.8717557251908397,1,1,20.0,Safe
197049,2715,635,15546,2920,-3.673180445715822,9.371273135108527,72.57790055248618,0.1878296667953171,24.481889763779527,4.5984251968503935,1,1,20.0,Safe
234782,1438,1532,2978,256,14.19188582593198,1.3774480156059663,163.26981919332405,0.0859637340496977,1.943864229765013,0.1671018276762402,1,1,20.0,Safe
615661,2465,148,30682,2359,11.648250780516996,5.366752157437292,249.76105476673428,0.0768854703083241,207.3108108108108,15.93918918918919,1,1,20.0,Safe
870794,619,1670,32359,3506,7.463153103659948,4.118654928720225,1406.7754442649434,0.108346982292407,19.376646706586826,2.0994011976047906,1,1,20.0,Safe
615805,2687,725,9330,4775,6.69474426181354,2.290497803687856,229.17938221064384,0.5117899249732047,12.86896551724138,6.586206896551724,1,1,20.0,Safe
590738,1115,1606,40499,2316,7.435284487285655,7.247713876540869,529.8098654708521,0.0571865971999308,25.2173100871731,1.4420921544209215,1,1,20.0,Safe
535670,471,771,21685,2120,5.925601902466822,4.443967367969085,1137.303609341826,0.0977634309430482,28.12581063553826,2.749675745784695,1,1,20.0,Safe
922941,2933,1843,27007,1607,4.822307395779479,3.10030652013509,314.6747357654279,0.0595030917910171,14.65382528486164,0.8719479110146501,1,1,20.0,Safe
727331,1254,1558,36945,3275,7.492265072153009,5.529806924220196,580.0087719298245,0.0886452835295709,23.71309370988447,2.1020539152759947,1,1,20.0,Safe
458828,594,1941,5013,518,8.212879278994011,1.2054626134412023,772.4377104377104,0.1033313385198484,2.582689335394127,0.2668727460072128,1,1,20.0,Safe
1672456,4216,264,320,3,12.297557852090524,0.0193129146596382,396.69259962049335,0.009375,1.2121212121212122,0.0113636363636363,1,1,20.0,Safe
62929,3689,1118,32665,5,12.780179018350566,51.915650971730045,17.05855245323936,0.0001530690341343,29.217352415026838,0.0044722719141323,1,1,20.0,Safe
758771,1273,1491,44579,907,4.440727003503616,5.994694051301381,596.0494893951296,0.0203459027793355,29.89872568745808,0.608316566063045,1,1,20.0,Safe
753878,3222,1565,46372,1225,5.338513068587218,6.3136210368255865,233.9782743637492,0.0264168032433364,29.63067092651757,0.7827476038338658,1,1,20.0,Safe
886296,817,1595,21745,2326,4.342429243405576,2.715909808912598,1084.8176254589964,0.1069671188779029,13.633228840125392,1.458307210031348,1,1,20.0,Safe
668689,3707,685,9407,860,8.413394340642759,1.5353923871934487,180.3854869166442,0.0914212820240246,13.732846715328469,1.2554744525547443,1,1,20.0,Safe
781965,704,101,25226,1022,6.333838447854882,3.35667197380957,1110.7457386363635,0.0405137556489336,249.76237623762376,10.11881188118812,1,1,20.0,Safe
288313,2496,1633,18459,2225,17.23991157840484,7.174147541040467,115.51001602564102,0.120537407226827,11.303735456215554,1.3625229638701777,1,1,20.0,Safe
88468,270,1102,1037,4685,12.409031672911816,6.467875389971516,327.6592592592593,4.517839922854388,0.941016333938294,4.251361161524501,-1,-1,100.0,High Risk
35594,3716,46,2015,3509,17.46640959386114,15.519469573523628,9.578579117330465,1.741439205955335,43.80434782608695,76.28260869565217,-1,-1,100.0,High Risk
1932488,4327,1798,436,12,12.728424788985638,0.0231825501633127,446.6115091287266,0.0275229357798165,0.2424916573971079,0.0066740823136818,-1,1,68.0,Suspicious
192703,4452,1797,31368,200,19.274803713095352,16.381685806655838,43.28459119496856,0.0063759245090538,17.45575959933222,0.1112966054535336,1,-1,52.0,Review
46033,2619,149,26065,4699,10.893419456381729,66.83031738100928,17.57655593738068,0.1802800690581239,174.93288590604027,31.536912751677853,-1,-1,100.0,High Risk
588421,1063,876,29241,1337,19.088753454076368,5.196619427246818,553.5475070555033,0.0457234704695461,33.38013698630137,1.5262557077625571,1,1,20.0,Safe
1452851,2101,1926,89,5,-1.0457527397643478,0.0064700371889478,691.5045216563541,0.0561797752808988,0.0462097611630321,0.0025960539979231,1,1,20.0,Safe
74861,4035,689,918,1522,-3.688057979264904,3.2593740398872577,18.55291201982652,1.6579520697167756,1.3323657474600872,2.20899854862119,1,1,20.0,Safe
708650,4993,1599,37196,4539,9.47812963009648,5.889367106470049,141.92870018025235,0.1220292504570383,23.262038774233897,2.8386491557223263,1,1,20.0,Safe
294894,4949,1931,48281,2702,19.58733014499437,17.288585050899645,59.586583148110726,0.0559640438267641,25.00310719834283,1.3992749870533403,1,-1,52.0,Review
565749,4360,1211,29082,4459,5.44013118255992,5.92860084595819,129.75894495412845,0.1533250808059968,24.014863748967795,3.6820809248554913,1,1,20.0,Safe
468016,3069,1842,28355,3112,0.3010840548239901,6.723488085877406,152.49788204626915,0.1097513666020102,15.393593919652552,1.6894679695982628,1,1,20.0,Safe
79222,3731,1846,22690,1062,8.038536229837849,29.9815707757946,21.233449477351915,0.0468047598060819,12.291440953412785,0.5752979414951246,1,1,20.0,Safe
637308,1493,1904,18368,2710,11.219965614472216,3.307349036886404,426.8640321500335,0.1475391986062717,9.647058823529411,1.4233193277310925,1,1,20.0,Safe
